Date,Close,Contrast;,Fluctuation,Poetry,High,Low,Volume,Transaction price,Market capitalization,Stocks
2020-12-04,2000,-70,-3.38,2090,2090,2000,224065,454875210,51017468000,25508734
2020-12-03,2070,35,1.72,2020,2085,2015,179658,369231075,52803079380,25508734
2020-12-02,2035,5,0.25,2030,2060,2005,121848,247385710,51910273690,25508734
2020-12-01,2030,20,1,2005,2050,2000,128615,260572535,51782730020,25508734
2020-11-30,2010,-15,-0.74,2010,2025,1995,219392,440068960,51272555340,25508734
2020-11-27,2025,10,0.5,2010,2040,1995,127920,257291945,51655186350,25508734
2020-11-26,2015,-55,-2.66,2075,2080,2010,200441,408450530,51400099010,25508734
2020-11-25,2070,-65,-3.04,2155,2165,2025,474317,991088270,52803079380,25508734
2020-11-24,2135,70,3.39,2065,2135,2050,538766,1133109080,54461147090,25508734
2020-11-23,2065,5,0.24,2045,2105,2030,418568,866542240,52675535710,25508734
2020-11-20,2060,-75,-3.51,2220,2220,2045,831254,1758939450,52547992040,25508734
2020-11-19,2135,40,1.91,2120,2135,2055,715361,1500664810,54461147090,25508734
2020-11-18,2095,-5,-0.24,2090,2130,2040,1077265,2253771975,53440797730,25508734
2020-11-17,2100,200,10.53,1920,2250,1920,6634556,13942993100,53568341400,25508734
2020-11-16,1900,-25,-1.3,1930,1950,1900,205645,395013085,48466594600,25508734
2020-11-13,1925,15,0.79,1910,1955,1880,223198,426228010,49104312950,25508734
2020-11-12,1910,0,0,1910,1955,1890,149638,285947575,48721681940,25508734
2020-11-11,1910,-20,-1.04,1925,1955,1885,258502,498220510,48721681940,25508734
2020-11-10,1930,20,1.05,1945,1950,1900,187972,361456535,49231856620,25508734
2020-11-09,1910,20,1.06,1910,1945,1865,279599,532796260,48721681940,25508734
2020-11-06,1890,40,2.16,1850,1900,1835,129534,243002895,48211507260,25508734
2020-11-05,1850,10,0.54,1840,1890,1750,182899,335190055,47191157900,25508734
2020-11-04,1840,-60,-3.16,1930,1935,1820,332915,624228950,46936070560,25508734
2020-11-03,1900,30,1.6,1885,2010,1880,569147,1102724375,48466594600,25508734
2020-11-02,1870,115,6.55,1755,1870,1755,258017,472467915,47701332580,25508734
2020-10-30,1755,-65,-3.57,1820,1850,1755,295975,529120190,44767828170,25508734
2020-10-29,1820,10,0.55,1785,1870,1765,273619,497834665,46425895880,25508734
2020-10-28,1810,25,1.4,1780,1885,1770,328503,602836960,46170808540,25508734
2020-10-27,1785,30,1.71,1725,1850,1700,305621,547903275,45533090190,25508734
2020-10-26,1755,-80,-4.36,1835,1835,1725,252491,449682055,44767828170,25508734
2020-10-23,1835,-35,-1.87,1870,1875,1820,265240,487488320,46808526890,25508734
2020-10-22,1870,-25,-1.32,1895,1925,1850,351698,662042560,47701332580,25508734
2020-10-21,1895,5,0.26,1895,1930,1845,258714,487434130,48339050930,25508734
2020-10-20,1890,35,1.89,1850,2030,1840,1582035,3065627965,48211507260,25508734
2020-10-19,1855,-170,-8.4,2025,2030,1845,1592577,3027721185,47318701570,25508734
2020-10-16,2025,0,0,2015,2210,1980,8188615,17354374235,51655186350,25508734
2020-10-15,2025,-115,-5.37,2100,2150,1965,2431074,4903338500,51655186350,25508734
2020-10-14,2140,255,13.53,1910,2435,1890,12803132,28344833345,54588690760,25508734
2020-10-13,1885,45,2.45,2160,2260,1885,6157996,12811694080,48083963590,25508734
2020-10-12,1840,45,2.51,1800,1845,1765,246750,477667120,46936070560,25508734
2020-10-08,1795,-25,-1.37,1820,1830,1765,127145,227859295,45788177530,25508734
2020-10-07,1820,-25,-1.36,1845,1850,1805,71835,131401765,46425895880,25508734
2020-10-06,1845,-5,-0.27,1855,1860,1805,123815,227042460,47063614230,25508734
2020-10-05,1850,85,4.82,1790,1850,1775,165395,300260585,47191157900,25508734
2020-09-29,1765,85,5.06,1700,1865,1695,640362,1156302175,45022915510,25508734
2020-09-28,1680,20,1.2,1670,1710,1665,22600,38238325,42854673120,25508734
2020-09-25,1660,5,0.3,1645,1700,1620,55010,91337375,42344498440,25508734
2020-09-24,1655,-25,-1.49,1655,1670,1610,49611,80717345,42216954770,25508734
2020-09-23,1680,-10,-0.59,1690,1720,1660,68481,115581800,42854673120,25508734
2020-09-22,1690,-115,-6.37,1785,1800,1690,181164,314125905,43109760460,25508734
2020-09-21,1805,-20,-1.1,1825,1850,1740,122344,219256985,46043264870,25508734
2020-09-18,1825,-60,-3.18,1885,1900,1805,167053,305703565,46553439550,25508734
2020-09-17,1885,30,1.62,1855,1920,1835,239333,449816885,48083963590,25508734
2020-09-16,1855,30,1.64,1825,1885,1800,175133,324520565,47318701570,25508734
2020-09-15,1825,-15,-0.82,1850,1880,1800,112358,205276455,46553439550,25508734
2020-09-14,1840,20,1.1,1860,1860,1825,116892,215213440,46936070560,25508734
2020-09-11,1820,15,0.83,1830,1850,1790,187669,340988730,46425895880,25508734
2020-09-10,1805,-60,-3.22,1865,1895,1805,205901,375893630,46043264870,25508734
2020-09-09,1865,15,0.81,1850,1895,1810,173052,322090935,47573788910,25508734
2020-09-08,1850,-115,-5.85,2010,2010,1815,366081,698639835,47191157900,25508734
2020-09-07,1965,110,5.93,1860,2060,1840,993392,1964163850,50124662310,25508734
2020-09-04,1855,0,0,1770,1915,1770,815478,1508491805,47318701570,25508734
2020-09-03,1855,180,10.75,1675,1930,1660,4143160,7590526350,47318701570,25508734
2020-09-02,1675,35,2.13,1645,1690,1615,227300,377071310,42727129450,25508734
2020-09-01,1640,105,6.84,1540,1730,1540,664621,1082776760,41834323760,25508734
2020-08-31,1535,30,1.99,1505,1560,1505,92255,141935960,39155906690,25508734
2020-08-28,1505,0,0,1490,1525,1490,25048,37720850,38390644670,25508734
2020-08-27,1505,5,0.33,1510,1530,1490,32256,48695560,38390644670,25508734
2020-08-26,1500,-25,-1.64,1530,1545,1485,59751,90086095,38263101000,25508734
2020-08-25,1525,65,4.45,1475,1535,1460,93334,138685885,38900819350,25508734
2020-08-24,1460,-30,-2.01,1465,1500,1455,56807,83656930,37242751640,25508734
2020-08-21,1490,15,1.02,1475,1510,1445,72475,106684795,38008013660,25508734
2020-08-20,1475,-65,-4.22,1535,1545,1445,184669,272893270,37625382650,25508734
2020-08-19,1540,60,4.05,1485,1540,1475,173396,260351660,39283450360,25508734
2020-08-18,1480,-55,-3.58,1550,1835,1480,2669477,4476357120,37752926320,25508734
2020-08-14,1535,-20,-1.29,1545,1560,1520,25994,39990985,39155906690,25508734
2020-08-13,1555,30,1.97,1530,1555,1520,42923,65868410,39666081370,25508734
2020-08-12,1525,-15,-0.97,1520,1545,1515,33900,51957465,38900819350,25508734
2020-08-11,1540,-10,-0.65,1550,1550,1525,26179,40429485,39283450360,25508734
2020-08-10,1550,25,1.64,1540,1550,1520,61837,94691805,39538537700,25508734
2020-08-07,1525,20,1.33,1520,1530,1500,33765,51099235,38900819350,25508734
2020-08-06,1505,-5,-0.33,1510,1530,1500,77580,117096285,38390644670,25508734
2020-08-05,1510,-30,-1.95,1545,1545,1500,56558,85558030,38518188340,25508734
2020-08-04,1540,0,0,1545,1545,1500,27391,41680610,39283450360,25508734
2020-08-03,1540,25,1.65,1535,1540,1520,71194,109142880,39283450360,25508734
2020-07-31,1515,-15,-0.98,1530,1535,1500,22763,34557365,38645732010,25508734
2020-07-30,1530,20,1.32,1510,1545,1510,36059,55098140,39028363020,25508734
2020-07-29,1510,-10,-0.66,1520,1535,1475,65120,97874070,38518188340,25508734
2020-07-28,1520,25,1.67,1500,1535,1500,72706,110075270,38773275680,25508734
2020-07-27,1495,0,0,1495,1505,1450,25504,37864940,38135557330,25508734
2020-07-24,1495,-20,-1.32,1500,1515,1480,43230,64866980,38135557330,25508734
2020-07-23,1515,-45,-2.88,1560,1560,1500,44457,67981160,38645732010,25508734
2020-07-22,1560,10,0.65,1580,1580,1540,20376,31851775,39793625040,25508734
2020-07-21,1550,25,1.64,1525,1555,1520,40073,61717145,39538537700,25508734
2020-07-20,1525,0,0,1540,1565,1515,51491,78765920,38900819350,25508734
2020-07-17,1525,10,0.66,1515,1525,1490,38329,57735385,38900819350,25508734
2020-07-16,1515,-25,-1.62,1580,1580,1500,25561,38774995,38645732010,25508734
2020-07-15,1540,-15,-0.96,1545,1575,1540,41073,63841795,39283450360,25508734
2020-07-14,1555,5,0.32,1560,1590,1545,28207,44284360,39666081370,25508734
2020-07-13,1550,20,1.31,1565,1565,1530,33658,52145010,39538537700,25508734
2020-07-10,1530,30,2,1500,1540,1500,47952,73121305,39028363020,25508734
2020-07-09,1500,-5,-0.33,1515,1530,1495,55140,83163575,38263101000,25508734
2020-07-08,1505,0,0,1505,1535,1495,46764,70816440,38390644670,25508734
2020-07-07,1505,-35,-2.27,1550,1550,1490,35307,53224160,38390644670,25508734
2020-07-06,1540,20,1.32,1520,1540,1490,35589,54144745,39283450360,25508734
2020-07-03,1520,35,2.36,1485,1520,1465,74498,111306890,38773275680,25508734
2020-07-02,1485,20,1.37,1465,1495,1460,23466,34683980,37880469990,25508734
2020-07-01,1465,-75,-4.87,1540,1550,1465,111380,165480235,37370295310,25508734
2020-06-30,1540,85,5.84,1455,1620,1455,596972,926579495,39283450360,25508734
2020-06-29,1455,10,0.69,1465,1535,1430,137068,202207925,37115207970,25508734
2020-06-26,1445,25,1.76,1425,1545,1420,321383,475566940,36860120630,25508734
2020-06-25,1420,30,2.16,1380,1420,1375,50702,71136965,36222402280,25508734
2020-06-24,1390,-15,-1.07,1425,1425,1370,46557,64791985,35457140260,25508734
2020-06-23,1405,70,5.24,1320,1510,1320,477658,687209590,35839771270,25508734
2020-06-22,1335,5,0.38,1325,1350,1300,19825,26296570,34054159890,25508734
2020-06-19,1330,0,0,1340,1375,1305,43669,57802050,33926616220,25508734
2020-06-18,1330,10,0.76,1305,1390,1305,55313,74344050,33926616220,25508734
2020-06-17,1320,-20,-1.49,1350,1350,1295,23995,31637905,33671528880,25508734
2020-06-16,1340,55,4.28,1295,1375,1295,31830,42701115,34181703560,25508734
2020-06-15,1285,-120,-8.54,1400,1405,1265,143469,190685215,32778723190,25508734
2020-06-12,1405,-65,-4.42,1430,1465,1380,85802,120015155,35839771270,25508734
2020-06-11,1470,-30,-2,1500,1500,1460,55910,82489990,37497838980,25508734
2020-06-10,1500,-5,-0.33,1515,1515,1480,62733,93733625,38263101000,25508734
2020-06-09,1505,0,0,1505,1520,1485,50963,76581635,38390644670,25508734
2020-06-08,1505,-30,-1.95,1545,1555,1495,83342,125671850,38390644670,25508734
2020-06-05,1535,0,0,1520,1540,1500,34464,52402095,39155906690,25508734
2020-06-04,1535,-20,-1.29,1555,1575,1535,72821,113206605,39155906690,25508734
2020-06-03,1555,0,0,1550,1565,1540,38589,59875950,39666081370,25508734
2020-06-02,1555,-5,-0.32,1550,1570,1535,59046,91569320,39666081370,25508734
2020-06-01,1560,15,0.97,1575,1575,1540,28934,44750625,39793625040,25508734
2020-05-29,1545,0,0,1545,1585,1540,47909,74502565,39410994030,25508734
2020-05-28,1545,-60,-3.74,1590,1615,1545,48209,75425780,39410994030,25508734
2020-05-27,1605,30,1.9,1575,1605,1560,54323,85687515,40941518070,25508734
2020-05-26,1575,20,1.29,1560,1610,1555,81439,128508105,40176256050,25508734
2020-05-25,1555,-5,-0.32,1560,1580,1535,20606,31998920,39666081370,25508734
2020-05-22,1560,0,0,1555,1590,1510,59901,91850250,39793625040,25508734
2020-05-21,1560,0,0,1560,1585,1535,24352,37902205,39793625040,25508734
2020-05-20,1560,35,2.3,1520,1560,1510,37734,58228290,39793625040,25508734
2020-05-19,1525,30,2.01,1495,1535,1485,34326,51638775,38900819350,25508734
2020-05-18,1495,0,0,1500,1515,1430,53236,79202170,38135557330,25508734
2020-05-15,1495,0,0,1495,1525,1480,59089,88234860,38135557330,25508734
2020-05-14,1495,-10,-0.66,1505,1525,1495,23678,35584145,38135557330,25508734
2020-05-13,1505,-35,-2.27,1540,1550,1495,115195,173758830,38390644670,25508734
2020-05-12,1540,-35,-2.22,1575,1585,1495,87869,134619185,39283450360,25508734
2020-05-11,1575,-10,-0.63,1585,1590,1550,27235,42893015,40176256050,25508734
2020-05-08,1585,5,0.32,1580,1595,1560,43439,68677165,40431343390,25508734
2020-05-07,1580,-10,-0.63,1595,1595,1570,49428,78008585,40303799720,25508734
2020-05-06,1590,30,1.92,1590,1620,1565,157869,252479075,40558887060,25508734
2020-05-04,1560,35,2.3,1525,1570,1510,91922,142310855,39793625040,25508734
2020-04-29,1525,5,0.33,1520,1555,1500,141644,214727445,38900819350,25508734
2020-04-28,1520,20,1.33,1500,1570,1490,105277,160391020,38773275680,25508734
2020-04-27,1500,25,1.69,1480,1500,1465,154996,228974035,38263101000,25508734
2020-04-24,1475,-20,-1.34,1495,1495,1450,30789,45324775,37625382650,25508734
2020-04-23,1495,-5,-0.33,1505,1520,1480,50891,76020925,38135557330,25508734
2020-04-22,1500,30,2.04,1450,1500,1430,64363,94325175,38263101000,25508734
2020-04-21,1470,-65,-4.23,1535,1590,1445,154769,234801065,37497838980,25508734
2020-04-20,1535,20,1.32,1535,1605,1485,307332,480230550,39155906690,25508734
2020-04-17,1515,95,6.69,1420,1535,1410,232858,346045765,38645732010,25508734
2020-04-16,1420,65,4.8,1365,1435,1335,59737,81904010,36222402280,25508734
2020-04-14,1355,20,1.5,1360,1405,1340,55723,75514920,34564334570,25508734
2020-04-13,1335,-50,-3.61,1385,1395,1325,62107,84226225,34054159890,25508734
2020-04-10,1385,-15,-1.07,1425,1440,1365,205496,286831255,35329596590,25508734
2020-04-09,1400,25,1.82,1385,1435,1380,103763,145284905,35712227600,25508734
2020-04-08,1375,15,1.1,1360,1400,1310,112688,153975655,35074509250,25508734
2020-04-07,1360,55,4.21,1340,1375,1300,179475,239209025,34691878240,25508734
2020-04-06,1305,65,5.24,1240,1305,1230,285026,361805630,33288897870,25508734
2020-04-03,1240,80,6.9,1170,1390,1160,1935796,2497237800,31630830160,25508734
2020-04-02,1160,45,4.04,1110,1160,1090,104305,117937650,29590131440,25508734
2020-04-01,1115,-5,-0.45,1140,1165,1100,183760,208822755,28442238410,25508734
2020-03-31,1120,60,5.66,1080,1165,1070,291738,327580695,28569782080,25508734
2020-03-30,1060,0,0,1045,1090,1005,157494,165754155,27039258040,25508734
2020-03-27,1060,50,4.95,1040,1130,1010,309940,331560575,27039258040,25508734
2020-03-26,1010,-10,-0.98,1010,1070,971,229600,234245200,25763821340,25508734
2020-03-25,1020,117,12.96,925,1025,922,157458,153718114,26018908680,25508734
2020-03-24,903,33,3.79,905,915,850,147672,132003027,23034386802,25508734
2020-03-23,870,-77,-8.13,870,908,856,199591,174432368,22192598580,25508734
2020-03-20,947,48,5.34,885,973,885,258965,239472233,24156771098,25508734
2020-03-19,899,-161,-15.19,1045,1075,850,469921,448143952,22932351866,25508734
2020-03-18,1060,-60,-5.36,1125,1160,1020,204165,224102745,27039258040,25508734
2020-03-17,1120,-55,-4.68,1020,1160,1020,367803,400472875,28569782080,25508734
2020-03-16,1175,-120,-9.27,1240,1350,1175,361813,445130490,29972762450,25508734
2020-03-13,1295,-140,-9.76,1270,1375,1190,394687,495039900,33033810530,25508734
2020-03-12,1435,-65,-4.33,1465,1485,1355,217924,309722000,36605033290,25508734
2020-03-11,1500,-60,-3.85,1560,1580,1440,182651,275068430,38263101000,25508734
2020-03-10,1560,45,2.97,1490,1850,1470,1176780,1980324055,39793625040,25508734
2020-03-09,1515,-165,-9.82,1655,1655,1510,203725,320445645,38645732010,25508734
2020-03-06,1680,-50,-2.89,1700,1725,1665,69336,117087515,42854673120,25508734
2020-03-05,1730,40,2.37,1690,1735,1680,51527,88174860,44130109820,25508734
2020-03-04,1690,0,0,1680,1695,1650,113087,188928290,43109760460,25508734
2020-03-03,1690,20,1.2,1680,1695,1660,91378,153480070,43109760460,25508734
2020-03-02,1670,15,0.91,1645,1685,1625,70650,117238730,42599585780,25508734
2020-02-28,1655,-160,-8.82,1745,1780,1655,208310,356500290,42216954770,25508734
2020-02-27,1815,0,0,1800,1835,1745,191723,340153040,46298352210,25508734
2020-02-26,1815,-5,-0.27,1820,1820,1785,24168,43583325,46298352210,25508734
2020-02-25,1820,20,1.11,1800,1840,1785,63971,115841625,46425895880,25508734
2020-02-24,1800,-110,-5.76,1850,1895,1800,143580,263939825,45915721200,25508734
2020-02-21,1910,-45,-2.3,1955,1955,1890,90670,173513160,48721681940,25508734
2020-02-20,1955,-15,-0.76,1985,1990,1945,51736,101573145,49869574970,25508734
2020-02-19,1970,-40,-1.99,2000,2010,1940,104163,204703275,50252205980,25508734
2020-02-18,2010,-50,-2.43,2060,2060,1980,53228,107793255,51272555340,25508734
2020-02-17,2060,-15,-0.72,2045,2060,1975,128611,260937285,52547992040,25508734
2020-02-14,2075,-55,-2.58,2130,2150,2065,109435,229628250,52930623050,25508734
2020-02-13,2130,120,5.97,2010,2140,2010,467041,976253100,54333603420,25508734
2020-02-12,2010,140,7.49,1885,2025,1870,310360,605646265,51272555340,25508734
2020-02-11,1870,10,0.54,1955,1955,1810,155623,287868690,47701332580,25508734
2020-02-10,1860,-5,-0.27,1865,1875,1845,27722,51478865,47446245240,25508734
2020-02-07,1865,-35,-1.84,1900,1900,1855,31205,58433890,47573788910,25508734
2020-02-06,1900,55,2.98,1845,1915,1845,27179,51240000,48466594600,25508734
2020-02-05,1845,0,0,1890,1890,1820,33602,61766265,47063614230,25508734
2020-02-04,1845,45,2.5,1800,1860,1780,26589,48234805,47063614230,25508734
2020-02-03,1800,-55,-2.96,1825,1860,1765,60609,109266500,45915721200,25508734
2020-01-31,1855,-45,-2.37,1875,1900,1855,72165,135106250,47318701570,25508734
2020-01-30,1900,-20,-1.04,1920,1930,1885,34889,66107235,48466594600,25508734
2020-01-29,1920,5,0.26,1895,1920,1865,39509,75004765,48976769280,25508734
2020-01-28,1915,-55,-2.79,1960,1960,1855,113592,215307590,48849225610,25508734
2020-01-23,1970,-15,-0.76,1985,1995,1965,12947,25536370,50252205980,25508734
2020-01-22,1985,25,1.28,1960,1990,1955,24836,49106750,50634836990,25508734
2020-01-21,1960,-30,-1.51,1990,2000,1960,87507,172530605,49997118640,25508734
2020-01-20,1990,0,0,2010,2010,1975,56647,112710965,50762380660,25508734
